SID,FullAddress,Service,Company,EXID,Latitude,Longitude,GIS LAT,GIS LON
63705,"2608 AVIATION DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.768743,-106.968498,44.768865,-106.96816
33897,"261 E COLLEGE AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79203641,-106.9515302,44.792039,-106.95153
61086,"2615 AVIATION DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.77074517,-106.9652532,44.768663,-106.966939
61523,"2617 AERO LOOP SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.768735,-106.965719,44.768794,-106.965731
945890,"262 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.350351,-106.699479
61685,"2624 HEARTLAND DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.768222,-106.934807,44.768182,-106.934841
939126,"2630 I25 SERVICE RD CHEYENNE, WY 82009",NO SM Qualifications,Sheridan,48,,,41.382544,-104.873045
64137,"2638 AVIATION DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.768447,-106.968922,44.768387,-106.968868
61457,"2639 COFFEEN AVE SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.768832,-106.942974,44.768831,-106.942832
59552,"264 N MAIN ST SHERIDAN, WY 82801",30MB/10MB_2500,Sheridan,41,44.8008953,-106.9562794,44.800562,-106.956041
59548,"265 N MAIN ST SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,44.80084497,-106.9557311,44.800529,-106.955569
61548,"2656 COFFEEN AVE SHERIDAN, WY 82801",50MB/20MB_Wireless,Sheridan,41,44.768477,-106.946266,44.76847,-106.946248
60352,"2665 AVIATION DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.76719397,-106.9657504,44.767601,-106.968882
61633,"2667 AERO LOOP SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.766746,-106.968216,44.766727,-106.968184
59667,"267 N MAIN ST SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.80055449,-106.9555417,44.800583,-106.955573
931334,"267 TROUT CREEK RD FORT WASHAKIE, WY 82514",Outside of SAI,Sheridan,60,42.9803,-108.9254,42.980348,-108.925892
61698,"2675 HEARTLAND DR SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.767576,-106.933837,44.76758,-106.933782
16439,"26810 OLD HIGHWAY 87 KAYCEE, WY 82639",NO SM Qualifications,Sheridan,42,43.90151859,-106.6574807,43.90152,-106.65748
920224,"2687 AERO LOOP SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.767098,-106.969642
945207,"2700 MORRISON RANCH RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.767378,-106.961308
41095,"2700 PHEASANT DR CASPER, WY 82604",1000MB/1000MB_Fiber,Sheridan,44,,,42.824108,-106.363118
903351,"2701 POWDER BASIN AV GILLETTE, WY 82718",NO SM Qualifications,Sheridan,43,,,44.270016,-105.496902
875232,"2705 COFFEEN AVE SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.768256,-106.943059
903463,"2706 MORRISON RANCH RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.767033,-106.961066
64828,"2708 MORRISON RANCH RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.766865,-106.960991
944137,"2711 S DOUGLAS HWY GILLETTE, WY 82718",1000MB/1000MB_Fiber,Sheridan,43,,,44.270433,-105.493333
924486,"2712 THOMES AVE CHEYENNE, WY 82001",NO SM Qualifications,Sheridan,48,,,41.141653,-104.82562
945818,"2725 HEARTLAND DR SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.767294,-106.933553
61441,"2744 HEARTLAND DR SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.76780931,-106.9348723,44.767453,-106.934827
64625,"2745 HEARTLAND DR SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.766947,-106.933807
16455,"2751 IRIGARAY RD DUP-1 KAYCEE, WY 82639",NO SM Qualifications,Sheridan,42,43.88819022,-106.1287125,43.888059,-106.128549
16456,"2751 IRIGARAY RD DUP-2 KAYCEE, WY 82639",NO SM Qualifications,Sheridan,42,43.88815938,-106.1258909,43.888237,-106.125938
901435,"2765 HEARTLAND DR SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.766294,-106.933975
930119,"2775 I25 SERVICE RD CHEYENNE, WY 82009",1000MB/1000MB_Fiber,Sheridan,48,,,41.402403,-104.870577
33964,"278 EAST RIDGE RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.7775595,-106.9115945,44.777562,-106.911594
48304,"28 BLACK COAL DR FORT WASHAKIE, WY 82514",1000MB/1000MB_Fiber,Sheridan,60,,,43.006,-108.882716
34129,"28 BRAYTON LN SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.77731987,-107.014873,44.777402,-107.015262
904574,"28 EAST RIDGE RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.802569,-106.929082
912442,"28 FRONTAGE RD WHEATLAND, WY 82201",1000MB/1000MB_Fiber,Sheridan,46,,,42.043352,-104.968266
59528,"28 N MAIN ST SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79812779,-106.9564437,44.797652,-106.956096
33935,"28 PIPER RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.74676472,-106.998385,44.746767,-106.998385
63894,"28 S MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.346231,-106.698803,44.346248,-106.698839
934191,"2801 SOUTHERN DR GILLETTE, WY 82716",NO SM Qualifications,Sheridan,43,,,44.24329,-105.53896
936394,"2805 CEDAR ST GILLETTE, WY 82718",NO SM Qualifications,Sheridan,43,,,44.268385,-105.504867
939594,"2805 CEDAR ST STE B GILLETTE, WY 82718",NO SM Qualifications,Sheridan,43,,,44.268385,-105.504867
64466,"2830 GRANITE PEAK DR CHEYENNE, WY 82001",1000MB/1000MB_Fiber,Sheridan,48,41.091502,-104.85404,41.091447,-104.854079
33851,"2857 COFFEEN AVE APT 1 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.76713951,-106.9456164,44.766924,-106.943712
60614,"28623 A OLD HIGHWAY 87 BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.154456,-106.685894,44.154977,-106.686415
945831,"28623 B OLD HIGHWAY 87 BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.154764,-106.689367
931771,"28623 OLD HIGHWAY 87 BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.154483,-106.685851
301,"289 COUNTY ROAD 151 CARPENTER, WY 82054",50MB/20MB_3000,Sheridan,60,41.03829,-104.312763,43.17783,-108.732662
9469,"29 E LOUCKS ST SHERIDAN, WY 82801",30MB/10MB_2500,Sheridan,41,43.645097,-108.204279,44.797405,-106.955291
913725,"29 FISH HATCHERY RD STORY, WY 82842",NO SM Qualifications,Sheridan,41,,,44.576813,-106.883479
60055,"29 HOME RANCH CIR SHERIDAN, WY 82801",30MB/10MB_Wireless,Sheridan,41,44.757531,-106.958111,44.757576,-106.958099
9560,"29 N GOULD ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,43.643986,-108.20478,44.798024,-106.954195
61271,"29 N MAIN ST SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79785506,-106.9553103,44.797863,-106.955436
879771,"29 W 1ST ST SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,,,44.802993,-106.956589
938933,"29 W 1ST ST STE 1 SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,,,44.802993,-106.956589
921575,"29 W 1ST ST UNIT UNKN SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,,,44.802993,-106.956589
33784,"29 W 5 ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80740041,-106.956149,44.807044,-106.956294
299,"290 COUNTY ROAD 151 CARPENTER, WY 82054",50MB/20MB_3000,Sheridan,60,41.040691,-104.314548,43.171129,-108.727332
59576,"290 N BROOKS ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.80092579,-106.9575435,44.800401,-106.957411
921697,"293 S MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.343521,-106.697198
794017,"294 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.35054,-106.699656
936570,"297 NORTH PINEY RD STORY, WY 82842",NO SM Qualifications,Sheridan,41,,,44.583653,-106.940148
916028,"3 ETHETE RD FORT WASHAKIE, WY 82514",1000MB/1000MB_Fiber,Sheridan,60,42.9912,-108.8697,42.99123,-108.871346
939211,"3 ETHETE RD STE 2 FORT WASHAKIE, WY 82514",1000MB/1000MB_Fiber,Sheridan,60,42.9912,-108.8697,42.99123,-108.871346
945543,"3 ETHETE RD STE 21 FORT WASHAKIE, WY 82514",1000MB/1000MB_Fiber,Sheridan,60,42.9912,-108.8697,42.99123,-108.871346
943773,"3 ETHETE RD STE 4 FORT WASHAKIE, WY 82514",1000MB/1000MB_Fiber,Sheridan,60,42.9912,-108.8697,42.99123,-108.871346
927562,"3 ETHETE RD STE 9 FORT WASHAKIE, WY 82514",1000MB/1000MB_Fiber,Sheridan,60,42.9912,-108.8697,42.99123,-108.871346
945544,"3 ETHETE RD UNIT MAIN FORT WASHAKIE, WY 82514",1000MB/1000MB_Fiber,Sheridan,60,42.9912,-108.8697,42.99123,-108.871346
59597,"30 GRINNELL PLZ SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79941513,-106.9550604,44.799107,-106.954805
59533,"30 N GOULD ST SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79808437,-106.955051,44.797769,-106.954932
63769,"300 W SINCLAIR ST GILLETTE, WY 82718",1000MB/1000MB_Fiber,Sheridan,43,44.261751,-105.50732,44.261758,-105.507241
59669,"303 BROADWAY ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.8011788,-106.9531539,44.800849,-106.952842
940413,"303 BROADWAY ST STE B SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.8011788,-106.9531539,44.800849,-106.952842
918760,"303 BROADWAY ST UNIT UNKN SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.8011788,-106.9531539,44.800849,-106.952842
33924,"303 S MAIN ST SHERIDAN, WY 82801",50MB/10MB_Wireless,Sheridan,41,44.79424328,-106.9554608,44.79437,-106.955445
66588,"303 S MAIN ST STE 101 SHERIDAN, WY 82801",50MB/10MB_Wireless,Sheridan,41,44.79424328,-106.9554608,44.79437,-106.955445
62645,"304 COFFEEN AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.79274,-106.951695
939729,"304 COFFEEN AVE STE C SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.79274,-106.951695
909061,"304 COFFEEN AVE UNIT MAIN SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.79274,-106.951695
868676,"304 E 5TH ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.806626,-106.951365
917934,"305 N WORKS AV GILLETTE, WY 82717",NO SM Qualifications,Sheridan,43,,,44.296096,-105.486947
34231,"3059 COFFEEN AVE SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.76511856,-106.9427748,44.765121,-106.942775
59509,"306 N MAIN ST SHERIDAN, WY 82801",300MB/300MB_100,Sheridan,41,44.80118463,-106.9562478,44.800853,-106.956115
34186,"307 E 4 ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80604065,-106.9512379,44.806049,-106.951422
937127,"307 E HART ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.353554,-106.695295
59670,"307 W BURKITT ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79572274,-106.9599098,44.795689,-106.960035
934110,"31 E WHITNEY ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.794694,-106.955343
880536,"31 FORESTRY ST SHERIDAN, WY 82801",50MB/10MB_Wireless,Sheridan,41,,,44.752108,-106.987561
33789,"31 W 4th ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80639697,-106.9564928,44.806044,-106.956581
33812,"31 W 7th ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80945348,-106.9563648,44.809122,-106.956517
905766,"310 CLEVELAND PL CHEYENNE, WY 82007",1000MB/1000MB_Fiber,Sheridan,48,,,41.125243,-104.755673
34007,"311 BRYANT ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79372893,-106.9509992,44.793694,-106.951101
60232,"312 BROADWAY ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80104074,-106.9535999,44.801043,-106.9536
67129,"312 WHITNEY LN APT 101 SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.798887,-106.951314,44.798869,-106.951267
63814,"312 WHITNEY LN SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.798887,-106.951314,44.798869,-106.951267
931360,"312 WHITNEY LN UNIT UNKN SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.798887,-106.951314,44.798869,-106.951267
34193,"315 E 5TH ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80708685,-106.9511726,44.807089,-106.951172
59507,"316 N MAIN ST SHERIDAN, WY 82801",30MB/10MB_2500,Sheridan,41,44.80106085,-106.9559947,44.801063,-106.955994
59609,"317 N MAIN ST SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,44.80107918,-106.9555262,44.800981,-106.955602
914344,"318 BILLY CREEK ACCESS RD BUFFALO, WY 82834",Outside of SAI,Sheridan,42,,,44.121459,-106.887557
937432,"319 S GILLETTE AV GILLETTE, WY 82716",NO SM Qualifications,Sheridan,43,,,44.291435,-105.50351
64692,"319 W DOW ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.802822,-106.960099
59545,"32 E ALGER AVE SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,44.80086326,-106.9550836,44.80055,-106.955066
34013,"32 FOOTHILL DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.74917638,-106.9550429,44.749178,-106.955043
59522,"32 S MAIN ST SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79727066,-106.9564501,44.79676,-106.95625
60992,"32 WILD HOLLOW RD SHERIDAN, WY 82801",Outside of SAI,Sheridan,41,44.847288,-106.967993,44.84729,-106.967971
929949,"320 W ALGER ST SHERIDAN, WY 82801",30MB/10MB_2500,Sheridan,41,,,44.800114,-106.959128
34006,"321 BRYANT ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79382748,-106.9508461,44.7938,-106.950941
874490,"321 E BRUNDAGE ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.798353,-106.951252
928606,"321 N MAIN ST SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,,,44.801101,-106.95559
794021,"323 E HART ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.353872,-106.694754
61324,"323 N KIMBALL ST CASPER, WY 82601",1000MB/1000MB_Fiber,Sheridan,44,42.852957,-106.318942,42.852967,-106.318963
63978,"325 BUTTE ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,44.352992,-106.692709,44.352855,-106.694718
59673,"325 E NEBRASKA ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.78883955,-106.9506623,44.788821,-106.950716
33859,"326 W BRUNDAGE ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79808627,-106.9602882,44.798088,-106.960288
34229,"327 VAL VISTA ST SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,44.80311775,-106.9569692,44.803158,-106.957059
34044,"327 WYOMING AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79350659,-106.9495485,44.793496,-106.949693
945116,"3270 WRENCH DR SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.833609,-106.96802
34120,"328 E 1 ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80258932,-106.9509522,44.802576,-106.951028
33958,"33 CESSNA RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.74589434,-106.9993673,44.745896,-106.999367
872665,"33 MALLARD RD SHERIDAN, WY 82801",30MB/10MB_Wireless,Sheridan,41,,,44.70059,-106.958074
794192,"33 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.347538,-106.698743
61280,"33 W BRUNDAGE ST SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79837589,-106.9565456,44.798324,-106.956342
874902,"33 W BRUNDAGE ST STE 201 SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79837589,-106.9565456,44.798324,-106.956342
939855,"33 W BRUNDAGE ST STE 211 SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79837589,-106.9565456,44.798324,-106.956342
939802,"33 W BRUNDAGE ST STE 304 SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79837589,-106.9565456,44.798324,-106.956342
66420,"33 W BRUNDAGE ST STE 403 SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79837589,-106.9565456,44.798324,-106.956342
874910,"33 W BRUNDAGE ST STE 404 SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79837589,-106.9565456,44.798324,-106.956342
905700,"33 W BRUNDAGE ST UNIT UNKN SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.79837589,-106.9565456,44.798324,-106.956342
59508,"330 N MAIN ST SHERIDAN, WY 82801",30MB/10MB_2500,Sheridan,41,44.80148399,-106.9562412,44.801147,-106.956039
63715,"330 W DOW ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.802794,-106.960505,44.802874,-106.960469
33841,"330 W MOUNTAIN VIEW DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80290932,-106.9831131,44.800372,-106.983134
60075,"331 BROADWAY ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.80166776,-106.9527768,44.801381,-106.953016
942423,"331 LEXINGTON AVE CHEYENNE, WY",1000MB/1000MB_Fiber,Sheridan,48,,,41.125854,-104.757152
943558,"332 BILLY CREEK ACCESS RD BUFFALO, WY 82834",Outside of SAI,Sheridan,42,,,44.111953,-106.871485
63734,"332 BROADWAY ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.801335,-106.95373,44.801465,-106.953767
939669,"332 N JEFFERSON ST APT B SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.80066,-106.961411
903164,"332 N JEFFERSON ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.80066,-106.961411
61713,"3322 STRAHAN PKWY SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.760987,-106.951176,44.760965,-106.951012
792565,"333 E HART ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.353798,-106.693794
945197,"333 N BROOKS ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.801451,-106.956723
59612,"333 N MAIN ST SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,44.8017069,-106.9557005,44.80132,-106.955536
64532,"334 1 PARSLEY BLVD CHEYENNE, WY 82001",1000MB/1000MB_Fiber,Sheridan,48,,,41.12004,-104.830224
793493,"334 N MAIN ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.351028,-106.699365
60072,"334 N MAIN ST SHERIDAN, WY 82801",30MB/10MB_2500,Sheridan,41,44.80156129,-106.9562384,44.801212,-106.956073
61202,"335 E 5TH ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80717159,-106.9507722,44.807097,-106.950835
33875,"335 N CUSTER ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80131717,-106.9498311,44.801306,-106.949924
59620,"335 W ALGER AVE SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.80142294,-106.9575018,44.801067,-106.957259
33827,"336 W ALGER AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80175382,-106.9588913,44.801423,-106.958654
914734,"3380 TOBIN CIR CASPER, WY 82604",1000MB/1000MB_Fiber,Sheridan,44,,,42.892835,-106.453905
912638,"34 N MAIN ST SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,,,44.797809,-106.956095
34020,"34 PARADISE DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.7555489,-106.984316,44.755551,-106.984316
874697,"340 N MAIN ST SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,,,44.801345,-106.956086
64695,"340 PROGRESS CIR CHEYENNE, WY 82007",1000MB/1000MB_Fiber,Sheridan,48,,,41.129573,-104.741202
939611,"340 W DOW ST APT 2 SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.802895,-106.960757
64630,"340 W DOW ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.802895,-106.960757
63826,"3401 COFFEEN AVE SHERIDAN, WY 82801",30MB/10MB_Wireless,Sheridan,41,44.760834,-106.940682,44.760804,-106.940745
64405,"3411 BIG HORN AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.759625,-106.957178,44.759599,-106.95718
34071,"342 E BURKITT ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79524963,-106.9508335,44.795246,-106.950882
945233,"345 PHOENIX AVE SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.774421,-106.949319
34111,"345 S MAIN ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79405953,-106.955463,44.794081,-106.955311
34184,"346 E 3 ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80464976,-106.9504879,44.804543,-106.950687
33863,"346 W BURKITT ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79532448,-106.9606768,44.795327,-106.960677
64305,"347 GRAYROCKS RD WHEATLAND, WY 82201",1000MB/1000MB_Fiber,Sheridan,46,42.107636,-104.88295,42.107752,-104.882986
59871,"347 N MAIN ST SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.80190132,-106.9556376,44.801586,-106.955452
59505,"348 N MAIN ST SHERIDAN, WY 82801",30MB/10MB_2500,Sheridan,41,44.80169618,-106.9562399,44.801476,-106.956016
33864,"349 COFFEEN AVE SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.79250344,-106.9501706,44.792506,-106.95017
935847,"349 N KIMBALL CASPER, WY 82601",NO SM Qualifications,Sheridan,44,,,42.853295,-106.3191
34008,"349 W BURROWS ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.78984792,-106.960893,44.78985,-106.960893
939505,"35 FOOTHILL DR APT B SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.74960659,-106.9540748,44.749473,-106.954558
34059,"35 FOOTHILL DR SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.74960659,-106.9540748,44.749473,-106.954558
34014,"35 GOLF COURSE RD SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.78847779,-107.0107481,44.78848,-107.010748
59626,"35 N MAIN ST SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.7981778,-106.9558446,44.797865,-106.955654
928175,"35 W BRUNDAGE ST SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,,,44.798378,-106.956607
66851,"350 E HART ST APT 5 BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.354512,-106.693454
913883,"350 E HART ST BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.354512,-106.693454
875391,"350 FALCON RIDGE CT SHERIDAN, WY 82801",30MB/10MB_Wireless,Sheridan,41,,,44.770493,-106.961573
59504,"350 N MAIN ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80178339,-106.9562508,44.801538,-106.956024
945556,"351 LEXINGTON AVE CHEYENNE, WY 82007",1000MB/1000MB_Fiber,Sheridan,48,,,41.125099,-104.758016
64601,"351 N ADAMS AVE BUFFALO, WY 82834",1000MB/1000MB_Fiber,Sheridan,42,,,44.351151,-106.700228
876255,"352 WHITNEY LN SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.798878,-106.950874
66754,"352 WHITNEY LN STE 101 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.798878,-106.950874
66444,"352 WHITNEY LN STE 201 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.798878,-106.950874
902161,"352 WHITNEY LN UNIT UNKN SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,,,44.798878,-106.950874
33994,"356 E 6 ST APT 1 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80657525,-106.9503828,44.806577,-106.950383
939524,"356 W BRUNDAGE ST APT 3 SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798026,-106.960868,44.798006,-106.960876
60205,"356 W BRUNDAGE ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.798026,-106.960868,44.798006,-106.960876
59546,"36 E ALGER AVE SHERIDAN, WY 82801",50MB/20MB_1900,Sheridan,41,44.80086269,-106.9549122,44.800418,-106.954794
60558,"36 KEARNEY LN BANNER, WY 82832",NO SM Qualifications,Sheridan,42,44.534648,-106.823014,44.537536,-106.823085
64841,"36 N GOULD ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.797975,-106.954845
66466,"36 N GOULD ST STE 201 SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.797975,-106.954845
66759,"36 N GOULD ST STE 203 SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.797975,-106.954845
908817,"36 N GOULD ST UNIT UNKN SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,,,44.797975,-106.954845
64480,"36 PARADISE DR SHERIDAN, WY 82801",50MB/10MB_Wireless,Sheridan,41,44.755254,-106.984811,44.755325,-106.984705
33782,"36 W 6th ST SHERIDAN, WY 82801",10MB/1MB_10000,Sheridan,41,44.80810457,-106.9564875,44.80769,-106.95651
59625,"360 N MAIN ST SHERIDAN, WY 82801",NO SM Qualifications,Sheridan,41,44.80188537,-106.9562479,44.801624,-106.956028
59613,"362 N GOULD ST SHERIDAN, WY 82801",15MB/5MB_4000,Sheridan,41,44.80173191,-106.9549874,44.801476,-106.954874
61352,"366 E BRUNDAGE ST SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.7980397,-106.9499898,44.797966,-106.950551
940599,"366 E BRUNDAGE ST STE A SHERIDAN, WY 82801",1000MB/1000MB_Fiber,Sheridan,41,44.7980397,-106.9499898,44.797966,-106.950551
